transaction_id,customer_id,merchant_id,amount,currency,timestamp,device_id,ip_address,location,lat,lon,payment_method,beneficiary_id,transaction_status,customer_age_days,customer_avg_amount,customer_transaction_count,previous_fraud_alerts,chargeback_history,is_fraud,fraud_type,velocity_1m,velocity_10m,velocity_1h,velocity_24h,amount_to_baseline_ratio
txn_29c1d2d9e2,cust_00220,merch_eda360a87f,689.8,INR,2026-06-10T15:44:07,dev_4eb8cac268,49.128.192.111,Bengaluru,12.9716,77.5946,upi,benef_9672a11799,completed,1562,1301.46,431,0,0,0,none,1,1,2,8,0.53
txn_5e2b4b4530,cust_00002,merch_514e977767,4036.52,INR,2026-06-07T12:32:53,dev_b04bf9446f,49.144.51.184,Bengaluru,12.9716,77.5946,netbanking,benef_9f875f4a88,completed,2237,4004.34,431,0,0,0,none,1,1,2,8,1.008
txn_175f0d3309,cust_00108,merch_01836b4c1c,2851.78,INR,2026-06-17T22:38:42,dev_d28a372874,49.213.240.23,Hyderabad,17.385,78.4867,upi,benef_d197630311,completed,1851,1889.89,480,0,0,0,none,0,1,3,7,1.509
txn_9be9aa03d7,cust_00481,merch_dd82948f35,1288.4,INR,2026-06-26T18:22:14,dev_098ab3c260,49.113.90.185,Delhi,28.7041,77.1025,netbanking,benef_5a423f989a,completed,625,1514.42,345,0,0,0,none,0,1,3,2,0.851
txn_9623adef94,cust_00015,merch_4b2372e333,3618.65,INR,2026-07-17T00:11:45,dev_c54eaef672,49.36.64.191,Chennai,13.0827,80.2707,wallet,benef_de9c165b4d,completed,1081,3499.8,425,0,0,0,none,1,0,3,4,1.034
txn_0e940b1aa7,cust_00426,merch_e7abd3f203,3889.87,INR,2026-06-04T19:04:39,dev_553abb0477,49.152.140.47,Hyderabad,17.385,78.4867,netbanking,benef_3f3354d3d7,completed,2258,4185.76,114,0,0,0,none,0,2,0,9,0.929
txn_89090002fe,cust_00433,merch_07be2912df,1043.72,INR,2026-06-08T09:12:12,dev_366aa5ae18,49.248.204.111,Pune,18.5204,73.8567,upi,benef_1fd7eab222,completed,408,903.88,354,0,0,0,none,0,2,2,8,1.155
txn_d184bc5980,cust_00263,merch_eda360a87f,1402.4,INR,2026-07-17T11:33:39,dev_fb5b68529d,49.162.132.148,Bengaluru,12.9716,77.5946,card,benef_8320037366,completed,593,1679.05,386,0,0,0,none,0,1,1,6,0.835
txn_1842c2b3f7,cust_00497,merch_07be2912df,2968.84,INR,2026-06-26T06:09:52,dev_5e354fea83,49.4.182.36,Mumbai,19.076,72.8777,upi,benef_2acbc271e3,completed,676,4298.55,159,0,0,0,none,0,1,2,1,0.691
txn_a364eb050c,cust_00322,merch_869521008e,2696.42,INR,2026-06-10T09:59:59,dev_0cd4847db1,49.68.248.168,Ahmedabad,23.0225,72.5714,upi,benef_e8b86cbb3e,completed,2374,4762.55,271,0,0,0,none,1,0,1,10,0.566
txn_dbeaee9b5d,cust_00173,merch_ea7ea275c9,611.65,INR,2026-06-28T07:25:27,dev_7d751c01c0,49.80.202.113,Bengaluru,12.9716,77.5946,netbanking,benef_1c04a20618,completed,1499,490.18,404,0,0,0,none,0,1,3,4,1.248
txn_2bbeeef055,cust_00430,merch_4b2372e333,6318.74,INR,2026-06-22T19:26:40,dev_ac90a6fcb8,49.137.130.237,Kolkata,22.5726,88.3639,upi,benef_b623fd4cb6,completed,1718,5546.24,58,0,0,0,none,0,1,4,7,1.139
txn_bd064b66c5,cust_00083,merch_c2141d29d8,3502.46,INR,2026-06-12T10:47:42,dev_6ac8f25aa6,49.191.221.122,Delhi,28.7041,77.1025,card,benef_f6cb6b4f49,completed,1017,2865.4,62,0,0,0,none,0,1,2,6,1.222
txn_6c5f7b8461,cust_00411,merch_5b4ca87e59,3230.17,INR,2026-07-07T01:36:24,dev_02542b3044,49.198.159.76,Mumbai,19.076,72.8777,upi,benef_da4d0aae3a,completed,306,4848.91,56,0,0,0,none,0,0,2,10,0.666
txn_5e27949df9,cust_00387,merch_a7156e2770,3441.3,INR,2026-06-18T22:08:58,dev_31d354a562,49.81.106.12,Pune,18.5204,73.8567,card,benef_525078dfd0,completed,911,3506.39,499,0,0,0,none,0,0,1,7,0.981
txn_206ef04c25,cust_00242,merch_abf9ee9ff5,6404.92,INR,2026-06-28T12:55:26,dev_c13f9e3133,49.34.153.182,Kolkata,22.5726,88.3639,netbanking,benef_57880ed555,completed,1273,5646.61,186,0,0,0,none,0,0,4,6,1.134
txn_cc9569465c,cust_00239,merch_5b4ca87e59,3775.66,INR,2026-07-23T04:39:55,dev_c14f8389a4,49.17.85.25,Pune,18.5204,73.8567,upi,benef_cc18b2b3fc,completed,1588,3480.39,437,0,0,0,none,1,0,2,9,1.085
txn_d7d49b102c,cust_00438,merch_a7156e2770,4755.36,INR,2026-06-19T16:04:29,dev_486385d78a,49.122.25.113,Pune,18.5204,73.8567,upi,benef_d89465a9af,completed,1858,4415.37,89,0,0,0,none,0,1,0,8,1.077
txn_8b91422899,cust_00199,merch_dd82948f35,867.91,INR,2026-07-02T15:50:13,dev_b22908b876,49.83.156.38,Mumbai,19.076,72.8777,upi,benef_5c7bfa78e6,completed,1131,674.39,212,0,0,0,none,0,2,4,5,1.287
txn_845a3b63c9,cust_00401,merch_bd45cae8e0,4055.97,INR,2026-06-28T17:46:39,dev_136be2681f,49.104.98.97,Mumbai,19.076,72.8777,upi,benef_e5b427726b,completed,234,3450.4,283,0,0,0,none,0,1,1,5,1.176
txn_1595ac5501,cust_00205,merch_abf9ee9ff5,2647.87,INR,2026-06-11T07:03:06,dev_9121856f80,49.25.191.190,Kolkata,22.5726,88.3639,card,benef_fd8a3b17b2,completed,537,2424.09,94,0,0,0,none,1,0,2,8,1.092
txn_46e518564d,cust_00144,merch_2029e75855,3575.88,INR,2026-06-19T00:52:54,dev_c907988dc5,49.32.8.250,Ahmedabad,23.0225,72.5714,netbanking,benef_79f63353f4,completed,985,3891.13,107,0,0,0,none,1,0,4,5,0.919
txn_6894c80871,cust_00083,merch_ce05f572e1,2585.73,INR,2026-06-02T21:47:46,dev_6ac8f25aa6,49.191.221.122,Delhi,28.7041,77.1025,upi,benef_80ff310df4,completed,1017,2865.4,485,0,0,0,none,0,1,1,5,0.902
txn_d34af08082,cust_00074,merch_314f15c227,2987.19,INR,2026-06-29T07:11:42,dev_6aa82241c3,49.120.114.114,Pune,18.5204,73.8567,wallet,benef_ddcdc7eaf7,completed,2098,4151.08,443,0,0,0,none,1,0,4,3,0.72
txn_d008f79339,cust_00365,merch_ea7ea275c9,837.64,INR,2026-07-17T11:51:17,dev_063fe02916,49.168.221.90,Delhi,28.7041,77.1025,card,benef_f8d6b3157c,completed,2205,976.21,435,0,0,0,none,1,1,1,10,0.858
txn_4931e38fef,cust_00490,merch_0d1d63e3f9,815.78,INR,2026-06-21T22:50:26,dev_583bacf8c8,49.4.68.56,Mumbai,19.076,72.8777,netbanking,benef_9cc4c561c7,completed,252,527.01,354,0,0,0,none,1,2,1,4,1.548
txn_1140f15b20,cust_00197,merch_fd372ae5fa,777.34,INR,2026-07-30T02:47:42,dev_4277dd4f48,49.165.247.8,Ahmedabad,23.0225,72.5714,netbanking,benef_98ad75b1e1,completed,1966,646.7,137,0,0,0,none,0,1,1,5,1.202
txn_f584d8fb6c,cust_00170,merch_3988b86e93,2175.6,INR,2026-06-22T15:19:10,dev_276f48841b,49.251.213.169,Bengaluru,12.9716,77.5946,upi,benef_ccda1f13d4,completed,38,2556.09,160,0,0,0,none,1,1,0,7,0.851
txn_8cf9d957b2,cust_00341,merch_2029e75855,5778.66,INR,2026-06-02T03:20:43,dev_9c7aea513e,49.226.215.46,Kolkata,22.5726,88.3639,upi,benef_34f8602921,completed,153,5623.36,254,0,0,0,none,0,0,0,2,1.028
txn_2970658733,cust_00432,merch_dd82948f35,1047.91,INR,2026-07-09T07:58:23,dev_cf984138cc,49.169.171.91,Hyderabad,17.385,78.4867,wallet,benef_8c925d2705,completed,186,1248.13,372,0,0,0,none,0,2,3,8,0.84
txn_9178ee4ac7,cust_00147,merch_dd82948f35,6932.3,INR,2026-06-13T00:13:51,dev_dfb5882916,49.107.214.124,Chennai,13.0827,80.2707,wallet,benef_c255f5c958,completed,1003,5887.39,244,0,0,0,none,1,0,3,10,1.177
txn_247257a10a,cust_00212,merch_a7156e2770,405.21,INR,2026-06-26T11:49:01,dev_c814dafda0,49.190.163.249,Delhi,28.7041,77.1025,netbanking,benef_555b381313,completed,2177,474.75,365,0,0,0,none,1,1,4,2,0.854
txn_a9412d39b8,cust_00010,merch_bd45cae8e0,2024.38,INR,2026-07-09T19:01:53,dev_cfea88eb11,49.91.54.172,Pune,18.5204,73.8567,netbanking,benef_d3d403dc65,completed,297,1821.77,330,0,0,0,none,1,1,0,3,1.111
txn_2762cb4742,cust_00405,merch_d78340946b,295.69,INR,2026-06-15T15:37:47,dev_37450cd016,49.238.218.81,Delhi,28.7041,77.1025,netbanking,benef_71a6c2cea6,completed,853,389.25,89,0,0,0,none,1,2,0,3,0.76
txn_2e5fd8ce6b,cust_00048,merch_3988b86e93,990.39,INR,2026-06-15T21:26:17,dev_66cd3d62c2,49.160.145.26,Ahmedabad,23.0225,72.5714,netbanking,benef_c529bae479,completed,878,717.59,270,0,0,0,none,0,0,3,5,1.38
txn_a9e30f6302,cust_00027,merch_2029e75855,2586.99,INR,2026-06-02T03:08:04,dev_4846151f21,49.103.172.167,Chennai,13.0827,80.2707,wallet,benef_23755a10f4,completed,2124,2428.5,446,0,0,0,none,0,0,3,6,1.065
txn_0572229abc,cust_00361,merch_abf9ee9ff5,3196.43,INR,2026-07-28T13:48:39,dev_4499baf094,49.12.109.89,Mumbai,19.076,72.8777,card,benef_0bab54ac79,completed,2221,4292.19,35,0,0,0,none,1,0,1,10,0.745
txn_7d172ec96b,cust_00000,merch_cabe3a62d2,1615.67,INR,2026-07-12T23:49:55,dev_89abfa6421,49.7.190.71,Mumbai,19.076,72.8777,wallet,benef_7874ca3a01,completed,576,1695.88,270,0,0,0,none,1,0,1,7,0.953
txn_2acf9498dd,cust_00175,merch_2340f5e723,6278.12,INR,2026-06-08T14:14:36,dev_a6bf9495dc,49.202.139.225,Delhi,28.7041,77.1025,card,benef_0e71549144,completed,2179,5837.49,248,0,0,0,none,1,0,3,7,1.075
txn_4a84fdc07b,cust_00092,merch_01836b4c1c,457.52,INR,2026-07-21T17:46:43,dev_19c193ee62,49.252.160.137,Delhi,28.7041,77.1025,wallet,benef_471f378a9a,completed,1618,453.71,277,0,0,0,none,0,1,4,8,1.008
txn_a229bad1ea,cust_00275,merch_dd82948f35,3064.12,INR,2026-07-29T12:21:46,dev_112ea2cd0f,49.206.22.187,Chennai,13.0827,80.2707,netbanking,benef_c7a8cad8ec,completed,1768,2719.65,19,0,0,0,none,0,0,3,7,1.127
txn_1a8e14b986,cust_00323,merch_95a0ec3e14,3931.67,INR,2026-06-09T07:00:51,dev_25281a051e,49.150.123.44,Bengaluru,12.9716,77.5946,card,benef_471f776aa0,completed,1562,3288.12,85,0,0,0,none,1,2,0,8,1.196
txn_1e342e74a1,cust_00422,merch_b159d25f91,2366.2,INR,2026-07-05T10:37:10,dev_aba03f7af0,49.206.221.85,Kolkata,22.5726,88.3639,card,benef_c002bf8722,completed,1768,2809.27,59,0,0,0,none,0,1,1,9,0.842
txn_ecbc4c14a7,cust_00180,merch_e7abd3f203,2087.6,INR,2026-07-05T11:32:09,dev_79e7076e3d,49.28.173.60,Pune,18.5204,73.8567,netbanking,benef_e9a92d3944,completed,2304,2987.42,110,0,0,0,none,0,2,0,9,0.699
txn_d2cd84e2b6,cust_00029,merch_2340f5e723,4900.8,INR,2026-07-30T10:15:00,dev_1033066954,49.2.19.182,Hyderabad,17.385,78.4867,card,benef_2ca5665905,completed,942,3897.29,241,0,0,0,none,0,0,4,8,1.257
txn_26b6117067,cust_00020,merch_e884316330,339.06,INR,2026-07-15T07:21:36,dev_627b82c0ea,49.112.41.117,Chennai,13.0827,80.2707,wallet,benef_1610cdf254,completed,1083,318.5,84,0,0,0,none,0,1,3,1,1.065
txn_8f13bc184a,cust_00076,merch_a70bbe3fcf,3654.33,INR,2026-07-05T03:41:16,dev_84f8a5575c,49.173.80.58,Hyderabad,17.385,78.4867,netbanking,benef_c5bd2f990f,completed,608,4897.41,103,0,0,0,none,0,2,3,5,0.746
txn_269c37364c,cust_00193,merch_03cef64aef,576.96,INR,2026-07-21T16:11:47,dev_0f2706e30f,103.86.207.110,Delhi,28.7041,77.1025,card,benef_97257432e1,completed,65,446.95,25,0,0,1,shared_ip,0,1,3,4,1.291
txn_8083b7abec,cust_00131,merch_eda360a87f,4969.44,INR,2026-06-13T20:45:49,dev_580c9ea88e,49.237.68.202,Hyderabad,17.385,78.4867,card,benef_735ecc38ea,completed,2420,4810.11,33,0,0,0,none,0,0,4,2,1.033
txn_cad1045335,cust_00342,merch_3988b86e93,3490.96,INR,2026-07-16T22:58:34,dev_378a6d6b1e,49.48.240.192,Ahmedabad,23.0225,72.5714,netbanking,benef_0bf22bbda7,completed,1190,5784.15,248,0,0,0,none,0,2,0,4,0.604
txn_79013e5fcd,cust_00001,merch_bd45cae8e0,508.24,INR,2026-07-12T11:14:55,dev_53b4c378ed,49.152.109.9,Mumbai,19.076,72.8777,netbanking,benef_a53df7ce12,completed,900,469.84,433,0,0,0,none,1,1,0,9,1.082
txn_7154d50891,cust_00489,merch_314f15c227,6637.51,INR,2026-07-26T22:52:41,dev_c029ff9703,49.140.175.45,Pune,18.5204,73.8567,card,benef_9abb4b3ce1,completed,303,4647.54,184,0,0,0,none,0,2,2,5,1.428
txn_f159946793,cust_00234,merch_dd82948f35,1994.84,INR,2026-07-29T17:52:04,dev_09d0e1ae2a,49.149.142.245,Ahmedabad,23.0225,72.5714,upi,benef_46e478013a,completed,173,4813.36,393,0,0,0,none,0,0,2,4,0.414
txn_7208d2ade3,cust_00390,merch_2340f5e723,2330.23,INR,2026-07-30T19:26:57,dev_919ea0bb4c,49.66.196.211,Pune,18.5204,73.8567,netbanking,benef_90f4fe9c14,completed,2014,3085.14,168,0,0,0,none,0,0,2,3,0.755
txn_08daf25439,cust_00454,merch_e2614244ee,4211.75,INR,2026-07-19T22:11:00,dev_38f220901c,49.22.145.8,Delhi,28.7041,77.1025,card,benef_6421bdb4e1,completed,908,4836.52,200,0,0,0,none,1,0,0,2,0.871
txn_70ff4f89ac,cust_00168,merch_2340f5e723,1070.23,INR,2026-06-22T18:45:08,dev_8a95bd3ece,49.117.217.78,Chennai,13.0827,80.2707,card,benef_03eb7d3ca1,completed,1580,1435.54,346,0,0,0,none,0,1,0,9,0.746
txn_be92e5ee5a,cust_00002,merch_5b4ca87e59,2054.88,INR,2026-07-09T21:36:37,dev_b04bf9446f,49.144.51.184,Bengaluru,12.9716,77.5946,upi,benef_56497616eb,completed,2237,4004.34,387,0,0,0,none,1,2,2,1,0.513
txn_5ad432dcc2,cust_00208,merch_fd372ae5fa,3012.21,INR,2026-06-13T13:38:22,dev_648e5a9219,49.169.124.58,Delhi,28.7041,77.1025,wallet,benef_23724292c7,completed,1439,5129.47,460,0,0,1,velocity_burst,9,14,19,25,0.587
txn_dc2bbad051,cust_00468,merch_514e977767,3298.88,INR,2026-07-07T07:53:09,dev_bf5a81366d,49.163.171.179,Ahmedabad,23.0225,72.5714,card,benef_65d57eac89,completed,264,2341.87,190,0,0,0,none,1,0,4,9,1.409
txn_b5954e1b7b,cust_00424,merch_e884316330,2552.16,INR,2026-07-01T15:29:41,dev_880a076175,49.247.102.248,Delhi,28.7041,77.1025,wallet,benef_e288c27c36,completed,2016,2119.08,494,0,0,0,none,0,2,4,8,1.204
txn_38d43f50e8,cust_00232,merch_95a0ec3e14,1590.11,INR,2026-07-21T16:17:37,dev_05accc13d7,49.130.19.80,Pune,18.5204,73.8567,wallet,benef_7931602940,completed,159,2931.93,155,0,0,0,none,0,2,0,10,0.542
txn_8d37dbc713,cust_00417,merch_2029e75855,4868.16,INR,2026-06-10T18:21:32,dev_d7f88d435e,49.75.106.100,Bengaluru,12.9716,77.5946,netbanking,benef_803580086e,completed,2296,4741.26,195,0,0,0,none,1,1,4,6,1.027
txn_be41461da5,cust_00149,merch_2029e75855,2772.79,INR,2026-06-19T12:52:10,dev_7066c01d6e,49.198.203.219,Chennai,13.0827,80.2707,netbanking,benef_0b3db91495,completed,2084,2665.17,113,0,0,0,none,0,0,0,1,1.04
txn_a694ca695b,cust_00418,merch_e2614244ee,1227.65,INR,2026-06-27T05:38:02,dev_03501a0b02,49.176.98.44,Delhi,28.7041,77.1025,card,benef_54d09de637,completed,1238,1091.39,109,0,0,0,none,0,1,3,4,1.125
txn_3b96c7b24b,cust_00106,merch_07be2912df,1905.7,INR,2026-06-14T02:07:30,dev_b00c988fe5,49.182.40.112,Ahmedabad,23.0225,72.5714,wallet,benef_7fdc613949,completed,2142,1303.98,243,0,0,1,shared_device,1,0,2,9,1.461
txn_a53c1cf64e,cust_00196,merch_c2141d29d8,4505.03,INR,2026-06-15T06:20:37,dev_e48de3d8ea,49.116.129.57,Mumbai,19.076,72.8777,card,benef_62eea8faa9,completed,182,5688.87,110,0,0,0,none,0,1,1,9,0.792
txn_11785cf115,cust_00108,merch_869521008e,1953.63,INR,2026-07-20T11:39:07,dev_d28a372874,49.213.240.23,Hyderabad,17.385,78.4867,card,benef_d197630311,completed,1851,1889.89,133,0,0,0,none,0,2,2,8,1.034
txn_696ebbcb06,cust_00130,merch_03cef64aef,1657.54,INR,2026-07-11T01:42:44,dev_83bf9fe348,49.60.74.181,Bengaluru,12.9716,77.5946,card,benef_ced3fad621,completed,1864,1911.49,235,0,0,0,none,1,0,3,5,0.867
txn_175b7b40d8,cust_00046,merch_5ca7180d9a,1356.52,INR,2026-07-19T02:28:04,dev_cd96713e5a,49.172.184.81,Hyderabad,17.385,78.4867,netbanking,benef_5594419079,completed,1626,1660.51,234,0,0,0,none,1,0,3,5,0.817
txn_101e11eed5,cust_00183,merch_cabe3a62d2,1148.74,INR,2026-07-04T09:41:38,dev_ea36f75db3,49.61.228.138,Mumbai,19.076,72.8777,upi,benef_f724da615b,completed,1863,1073.29,229,0,0,0,none,0,1,3,5,1.07
txn_75c3258ca1,cust_00313,merch_e7abd3f203,590.54,INR,2026-06-16T01:51:49,dev_3c8aecf2c6,49.94.12.103,Kolkata,22.5726,88.3639,card,benef_913c22ff04,completed,2306,591.6,83,0,0,0,none,0,0,3,2,0.998
txn_40ebc68e10,cust_00399,merch_07be2912df,777.05,INR,2026-06-02T00:21:51,dev_e64e860769,49.69.204.102,Pune,18.5204,73.8567,netbanking,benef_272d42b48b,completed,1668,750.41,333,0,0,0,none,0,1,1,7,1.036
txn_883fe60dfa,cust_00424,merch_4b2372e333,2649.41,INR,2026-06-13T12:25:05,dev_880a076175,49.247.102.248,Delhi,28.7041,77.1025,upi,benef_e288c27c36,completed,2016,2119.08,244,0,0,1,velocity_burst,8,14,18,26,1.25
txn_0ec1173f3f,cust_00127,merch_0d1d63e3f9,1144.41,INR,2026-07-05T02:38:31,dev_2ccfc405d1,49.157.246.190,Bengaluru,12.9716,77.5946,wallet,benef_b895090f98,completed,856,865.63,9,0,0,0,none,1,1,4,3,1.322
txn_4dd3f3c92b,cust_00426,merch_71143b04d0,4631.93,INR,2026-07-23T03:23:15,dev_553abb0477,49.152.140.47,Lagos,6.5244,3.3792,wallet,benef_3f3354d3d7,completed,2258,4185.76,81,0,0,1,suspicious_geo,0,2,3,1,1.107
txn_37a044d499,cust_00338,merch_07be2912df,4042.95,INR,2026-06-03T13:38:39,dev_38c3d691e0,49.105.168.240,Delhi,28.7041,77.1025,upi,benef_03fd3c04fc,completed,1953,5319.69,71,0,0,0,none,1,1,0,2,0.76
txn_e19f4482c7,cust_00076,merch_ea7ea275c9,4917.04,INR,2026-06-09T12:13:26,dev_84f8a5575c,49.173.80.58,Hyderabad,17.385,78.4867,upi,benef_c5bd2f990f,completed,608,4897.41,202,0,0,0,none,1,2,2,10,1.004
txn_25e9b0ce04,cust_00149,merch_5ca7180d9a,3093.0,INR,2026-06-01T03:04:52,dev_7066c01d6e,49.198.203.219,Chennai,13.0827,80.2707,wallet,benef_34ae01069c,completed,2084,2665.17,61,0,0,0,none,1,2,0,6,1.161
txn_d0090e638e,cust_00168,merch_95a0ec3e14,2145.65,INR,2026-06-11T10:43:57,dev_8a95bd3ece,49.117.217.78,Chennai,13.0827,80.2707,wallet,benef_f344bde729,completed,1580,1435.54,82,0,0,0,none,0,1,4,2,1.495
txn_89080e4417,cust_00373,merch_a70bbe3fcf,1298.54,INR,2026-06-25T12:13:37,dev_bc3b75b551,49.61.78.225,Pune,18.5204,73.8567,card,benef_2895a81df3,completed,2140,1116.58,266,0,0,0,none,1,0,1,10,1.163
txn_b683baa51a,cust_00169,merch_e2614244ee,1999.06,INR,2026-06-25T22:10:12,dev_d1f7f944b5,49.61.98.147,Mumbai,19.076,72.8777,netbanking,benef_505825e9d3,completed,1216,2346.07,324,0,0,1,shared_device,1,1,3,8,0.852
txn_9a800e55e8,cust_00054,merch_314f15c227,493.44,INR,2026-06-14T03:55:19,dev_41218ede7a,49.232.233.217,Chennai,13.0827,80.2707,netbanking,benef_ce26bea453,completed,1739,589.55,245,0,0,0,none,1,1,1,7,0.837
txn_1c3f06d9fd,cust_00349,merch_abf9ee9ff5,803.36,INR,2026-06-02T22:13:38,dev_041850d6a0,49.240.64.2,Pune,18.5204,73.8567,upi,benef_1a1ac6dc98,completed,969,1786.48,241,0,0,0,none,0,0,3,5,0.45
txn_a62639a9e9,cust_00230,merch_ce05f572e1,2359.05,INR,2026-06-23T13:32:56,dev_b470129c49,49.222.249.161,Pune,18.5204,73.8567,card,benef_a7258e63be,completed,1806,2101.99,189,0,0,0,none,1,1,0,3,1.122
txn_55c24becb7,cust_00222,merch_e2614244ee,1683.13,INR,2026-06-09T16:56:30,dev_7b40df83ea,49.236.20.221,Ahmedabad,23.0225,72.5714,wallet,benef_a0423571a1,completed,1763,2084.45,8,0,0,0,none,1,2,0,6,0.807
txn_c02bd1188b,cust_00000,merch_9b22423275,1111.79,INR,2026-07-21T19:24:54,dev_89abfa6421,49.7.190.71,Mumbai,19.076,72.8777,netbanking,benef_7874ca3a01,completed,576,1695.88,241,0,0,0,none,0,2,3,8,0.656
txn_4dbc0a9c70,cust_00115,merch_9b22423275,3631.85,INR,2026-06-14T18:13:06,dev_4ae5b32e89,49.142.136.89,Ahmedabad,23.0225,72.5714,upi,benef_2ab47fe7f7,completed,2259,2725.37,419,0,0,0,none,0,2,0,4,1.333
txn_882097082a,cust_00304,merch_a70bbe3fcf,1019.93,INR,2026-07-24T12:33:45,dev_77e0864cde,49.53.88.156,Ahmedabad,23.0225,72.5714,upi,benef_5377e30f0f,completed,1312,1118.91,86,0,0,0,none,0,0,2,10,0.912
txn_409dadafac,cust_00339,merch_07be2912df,2572.49,INR,2026-07-21T16:30:17,dev_9315294921,49.194.247.74,Hyderabad,17.385,78.4867,netbanking,benef_1975839dc8,completed,247,2130.66,334,0,0,0,none,1,1,2,9,1.207
txn_14fa0fa4a8,cust_00129,merch_bd45cae8e0,2856.19,INR,2026-07-26T06:01:24,dev_dbe0775195,49.1.105.116,Delhi,28.7041,77.1025,netbanking,benef_135f84b7e4,completed,1929,4229.42,145,0,0,0,none,0,1,4,5,0.675
txn_6b1fa2c54b,cust_00212,merch_e7abd3f203,611.42,INR,2026-06-20T21:38:57,dev_c814dafda0,49.190.163.249,Delhi,28.7041,77.1025,wallet,benef_555b381313,completed,2177,474.75,271,0,0,0,none,0,2,2,7,1.288
txn_1c9320fcc7,cust_00126,merch_a7156e2770,2390.71,INR,2026-07-05T16:40:59,dev_c3332c1b80,49.233.114.77,Ahmedabad,23.0225,72.5714,upi,benef_b36d8cfac3,completed,1761,5202.95,474,0,0,0,none,1,1,2,7,0.459
txn_27df838fbc,cust_00286,merch_07be2912df,4235.79,INR,2026-07-05T04:05:14,dev_21d2ba2fe4,49.55.157.74,Ahmedabad,23.0225,72.5714,wallet,benef_f14c93e45d,completed,2016,4255.69,39,0,0,0,none,0,2,4,5,0.995
txn_379e863eda,cust_00244,merch_e7abd3f203,3052.35,INR,2026-06-23T13:47:39,dev_e912fcc85d,49.131.93.5,Kolkata,22.5726,88.3639,netbanking,benef_94ddcd3236,completed,743,2366.81,132,0,0,0,none,0,0,0,10,1.29
txn_c2c4abf1af,cust_00099,merch_314f15c227,3546.76,INR,2026-06-02T11:54:28,dev_a2a397523c,49.145.243.56,Mumbai,19.076,72.8777,wallet,benef_071cffbacf,completed,1054,2950.69,234,0,0,0,none,0,0,3,9,1.202
txn_34abed9816,cust_00051,merch_03cef64aef,7041.11,INR,2026-06-14T23:13:28,dev_058979e8bf,49.239.170.27,Chennai,13.0827,80.2707,card,benef_b05ad06266,completed,555,5651.9,41,0,0,0,none,0,0,0,2,1.246
txn_b1148be1d8,cust_00280,merch_dd82948f35,4929.36,INR,2026-06-02T10:35:25,dev_e9cf6f956f,49.37.218.156,Bengaluru,12.9716,77.5946,wallet,benef_126176200e,completed,1799,4165.11,223,0,0,0,none,0,0,4,3,1.183
txn_f008e0ca93,cust_00435,merch_c2141d29d8,5122.0,INR,2026-07-23T21:31:22,dev_08f6cfd289,49.96.101.119,Ahmedabad,23.0225,72.5714,wallet,benef_b38f054b9a,completed,2415,4702.35,377,0,0,0,none,1,0,1,8,1.089
txn_2b9b1922e6,cust_00071,merch_869521008e,3004.57,INR,2026-07-10T21:30:00,dev_9b5d3bcf9d,49.130.80.171,Chennai,13.0827,80.2707,upi,benef_b7cd15c26e,completed,1653,2627.84,108,0,0,0,none,0,0,1,6,1.143
txn_53a6565695,cust_00436,merch_869521008e,2388.56,INR,2026-06-01T07:45:19,dev_592fc117d1,49.7.124.27,Pune,18.5204,73.8567,card,benef_afa0ff53fc,completed,356,1983.96,495,0,0,0,none,0,0,3,6,1.204
txn_aedca00698,cust_00185,merch_c84b2d9f81,7219.28,INR,2026-07-24T14:22:15,dev_69e0bc8ca3,49.158.105.241,Ahmedabad,23.0225,72.5714,netbanking,benef_04d296c403,completed,139,5723.67,446,0,0,0,none,1,0,0,6,1.261
txn_637f53ae57,cust_00363,merch_ce05f572e1,3254.16,INR,2026-07-03T14:01:47,dev_0c233502f7,49.197.165.251,Delhi,28.7041,77.1025,upi,benef_d568d12acb,completed,1726,4456.95,115,0,0,0,none,0,0,0,10,0.73
txn_f1e0322b4b,cust_00457,merch_71143b04d0,2498.15,INR,2026-06-30T11:49:29,dev_b9f64e1f6a,49.140.56.254,Ahmedabad,23.0225,72.5714,upi,benef_42814abc51,completed,1018,2723.38,226,0,0,0,none,0,1,0,3,0.917
txn_3f9375774b,cust_00344,merch_e2614244ee,2294.29,INR,2026-06-16T12:46:54,dev_2d844b7959,49.254.165.140,Ahmedabad,23.0225,72.5714,netbanking,benef_d2d1eff999,completed,554,3288.62,380,0,0,0,none,0,1,1,6,0.698
txn_eb2029052e,cust_00028,merch_01836b4c1c,2412.34,INR,2026-06-16T14:04:26,dev_cc4474acbb,49.64.58.17,Mumbai,19.076,72.8777,wallet,benef_2b80a1a810,completed,2414,2227.09,239,0,0,0,none,1,2,0,3,1.083
txn_c1404422a2,cust_00175,merch_a7156e2770,9792.87,INR,2026-06-16T18:27:11,dev_a6bf9495dc,49.202.139.225,Delhi,28.7041,77.1025,wallet,benef_0e71549144,completed,2179,5837.49,451,0,0,0,none,0,2,0,4,1.678
txn_873d28a322,cust_00257,merch_3988b86e93,2631.39,INR,2026-06-19T01:11:19,dev_5a3f2e2372,49.96.58.8,Mumbai,19.076,72.8777,wallet,benef_d715dad865,completed,410,2116.5,269,0,0,0,none,1,2,3,6,1.243
